"GEOID","NAME","TOT_POP","WNH","BNH","i2","i3","i4","i5","i6","i7","i8","i9","i10","i11","i12","i13","i14","i15","i16","i17"
"01071","Jackson County, Alabama",48562.48359012,41275.4109497,1303.96083546,2090.9543157998,1660.32723966527,1135.96452842386,1107.19418497522,1311.37081590107,1271.46356531102,1031.09198617558,1086.77652188263,968.910921302704,1626.91651824103,1541.53356349022,1858.93541702042,1257.54243138426,382.367145188423,281.206905320612,290.487661271788
"01073","Jefferson County, Alabama",760869.9153213,324983.296875171,380075.0737302,27144.9162917603,18168.529640258,18204.2967335994,16229.0301593871,16692.8485956215,15393.6954632833,15209.0911105531,13612.2634594376,11578.1542477925,22646.338971168,28594.0604606917,33559.9175491321,22615.1869866448,13366.5089148656,13744.9478379623,14826.0370786381
"01075","Lamar County, Alabama",11808.749854476,10070.0757141107,964.469393254029,498.593532119663,520.491221030324,403.422807238714,285.512174642847,494.382438098382,264.456704536443,277.089986600286,288.881049859872,181.919261719336,467.431436362184,504.489063749456,312.463176379045,336.887521702475,58.1130974936769,110.330663357561,64.8508479277264
"01077","Lauderdale County, Alabama",108811.63569737,87749.4344482726,12459.7984695103,3545.57408898332,3024.96112198974,3054.34108626703,2993.23076057027,2975.6027820039,2140.03659795778,2439.71223358613,2581.91126068822,2399.75548216902,3512.66852899275,4788.93417719822,5060.40504712037,2782.87021634488,1655.85478666805,1330.32478247568,1116.43864253701
"01079","Lawrence County, Alabama",27007.971965193,20762.2919540254,2173.67395020266,968.743046336231,798.361103513275,742.378465157162,609.318281238282,606.072910898798,573.619207503949,581.732633352661,517.636569147835,450.295134603524,898.967584037306,1049.87730482335,1267.31711756884,730.208326384093,381.331014889471,331.839117212327,85.1909714114776
"01081","Lee County, Alabama",358962.829422,210201.122314293,95678.0514527332,17061.3762676676,8201.74718335547,7520.94256807973,7789.1383256126,6542.14266665637,6709.47848118542,5075.08895023728,5863.63032281254,5687.12542255587,9852.18261432694,12366.8043751265,15057.9310361828,10411.4968437117,6136.41062320922,6168.50242325589,4802.30864984061
"01083","Limestone County, Alabama",187796.65982812,131963.342285049,30260.5475464113,4960.39598782602,3569.76474268404,4069.49084550384,3666.02345921081,3469.40991056039,3399.77594541337,2508.87080309119,2783.31054808239,2941.01099856241,5632.15894571492,6480.05487426983,7815.38855885387,5935.27149988431,2932.81876736864,3536.99581790897,2627.65815540082
"01085","Lowndes County, Alabama",6835.69537431,1220.02787684964,4146.32921218879,469.698427572739,289.603384416338,245.404234630701,263.21583230551,158.985001467739,129.958694145828,131.93776055414,186.032242381338,110.827718865478,174.817532734236,222.974815336497,205.163217661688,88.3982995712739,99.6130092183758,24.4084857025159,41.5603945745541
"01087","Macon County, Alabama",10835.419940392,1230.16099167102,7778.99711227645,794.828820919343,334.163947949893,352.075583350892,364.389832689079,258.039497495646,193.109819167023,208.222761536617,272.032962652677,160.085241396431,289.944598053676,335.283425162455,358.232708019986,199.266943836117,104.67111937459,130.978833869807,39.7414410459672
"01089","Madison County, Alabama",545610.0119017,328135.360351519,156418.239257771,13190.2390105365,11990.00295114,9560.1814306371,10497.8175799983,10347.9811607429,9725.46490342401,10161.0718130119,9274.41094030459,6733.37063437504,16284.2838328932,20002.3896179221,26723.4026094719,21788.0690061619,14041.3716601214,15777.6204770605,13641.2929736559
"01091","Marengo County, Alabama",14973.051161047,5766.88399505961,6998.62244414953,1083.75070197722,497.509069627049,531.63697836671,439.870823755623,342.037485368596,354.930250892468,195.666676774053,254.063320617472,235.10337131766,312.459964460891,540.737754030619,502.817855430996,243.445749009577,206.284248381947,228.277789569728,79.6317870592076
"01093","Marion County, Alabama",28220.656959043,23952.5774383465,1248.47304129721,1090.97090246883,1095.66526951904,965.161865523195,992.389194414414,660.028007259539,917.279321611052,761.426335544077,574.590526945716,455.353603870379,895.685233180086,957.650878242859,867.519030878825,682.560969100548,367.099503326429,138.014391276177,270.395542092101
"01095","Marshall County, Alabama",114697.26512528,80690.8154297211,8832.38356781232,3572.71242146447,3168.34578345392,2944.37025042413,3198.61274737687,2624.75111139782,2497.62986292145,2378.98336434351,2383.82607857118,1788.17222856761,3155.02831932783,3740.99674087605,4075.14402258537,2508.52596993371,1673.15776566042,967.332166977335,1197.36109279172
"01097","Mobile County, Alabama",450958.1296311,208154.130493231,189485.20361321,16469.7978837486,10553.2091118707,11417.4054850993,10576.0656910115,9101.27213216403,9010.93422413131,7828.92255999233,7676.54536572027,6544.60049398497,14142.7804455082,16015.931526524,18734.7760357498,11754.8121295589,6919.01302848203,5780.53770556364,4864.09772287025
"01099","Monroe County, Alabama",16258.24398803,8174.93176269296,5944.63812255488,1492.3639917272,607.861686009123,580.945301388793,298.323262875326,289.351134668549,311.781455185491,221.312495767159,266.173136801043,267.668491502172,434.400540678107,302.809326978715,437.391250080366,314.77216458775,103.179474377932,127.852826946568,80.0014765104258
"01101","Montgomery County, Alabama",241177.4889525,42561.300750633,174450.983886725,9226.80169737704,6286.41570358753,6052.79890379205,5193.72621727139,5358.31987167275,5141.69338458967,4774.27787218404,4401.5528870558,4052.1895819071,7264.42057909498,8777.620305043,10348.1623363954,7082.83661198122,3886.53403296121,4025.64221829397,3459.65242606219
"01103","Morgan County, Alabama",123591.88364792,84769.5494385411,19723.3748779096,3940.39431991782,2774.56035951044,3020.38122126894,2856.50064676328,2825.38408198372,2975.78081175158,2218.61106878237,2143.93131331143,2097.2564661421,3967.36200939344,5385.24014451522,5348.93748560574,3580.47938730095,1589.01924140935,1759.12312887092,1129.5313014979
"01105","Perry County, Alabama",6621.284747003,2105.63230001777,3484.75554275632,466.499607175211,245.562109935339,249.666212051249,155.271863385298,147.063659153476,161.428016559164,101.918535878455,45.8291402943389,75.9258891443526,108.75870607164,103.970586936411,64.2975998159382,91.6582805886779,19.1524765409178,32.8328169272876,8.89222125114039
"01107","Pickens County, Alabama",34770.2104106,15261.6321563895,9805.40579223324,1839.35619772485,1467.00292808233,927.435458646643,808.489275288617,782.63140934122,567.14919311291,808.489275288617,696.438522849896,470.613160242628,1077.41108114155,986.046621460743,1103.26894708894,936.054747295776,282.712667691542,141.356333845771,241.340082175706
"01109","Pike County, Alabama",46608.53116703,23082.7426910297,21128.8090782272,2922.22202498247,1086.55691968682,1187.37147924539,1321.79089199016,1008.14559558571,928.33406926851,894.72921608232,789.714049875474,779.912634362836,1304.98846539706,1117.36136844083,1653.63881720379,837.320925222578,350.050554022817,805.116274252478,212.830736845873
"01111","Randolph County, Alabama",21564.559275847,15652.4034118594,3979.77386282967,894.933995690943,914.076968860803,327.344841204602,539.831843390045,554.18907326744,541.746140707031,508.245937659776,414.445369127463,448.902720833211,901.634036300394,1037.5491458064,578.117789729764,353.187854983912,201.001218283527,130.172217555046,141.658001456962
"01113","Russell County, Alabama",117593.56534578,28435.0682678024,63820.3294678054,5163.82140574492,3344.0167436736,3452.60177323366,2780.9832570659,2620.11654660655,3175.10669769129,2776.96158930441,2551.74819466133,1467.90873294151,3842.70354609756,4510.30039450384,4610.84208854093,1954.53053208102,1550.35292205192,1305.03118860142,518.795141231382
"01115","St. Clair County, Alabama",123336.76993177,93944.5617676,17794.856636,3104.09667472667,2390.49492546364,2367.79586385686,2353.60895035263,2176.27253154969,2486.96593729244,2381.9827773611,1987.58658194336,1847.13613825143,4297.21610043286,5454.86824237845,6953.0063084257,3655.96761004142,2057.10245811411,1712.36045996119,861.14564970708
"01117","Shelby County, Alabama",344447.9486809,237406.795410069,75086.3703003218,4789.11056899867,3886.4077842839,4417.79772336645,4993.74520392487,5221.48374924597,4454.10386827271,4503.61224769034,5157.12285600305,4284.12509893885,9698.69152791358,13057.0099317428,18869.2936753724,14190.7518204065,9979.23901128014,10334.0490637732,9017.12617126421
"01119","Sumter County, Alabama",13215.560473563,4537.77120972,5927.59194183,1444.37874328914,578.761552380893,315.137180353994,514.118028205714,253.523821374527,167.669140829369,189.890352264586,185.850132003637,176.759636416503,324.227675941128,292.915968918776,355.53938296348,237.362940330733,33.3318171528263,34.3418722180634,20.2011013047432
"01121","Talladega County, Alabama",80413.00860595,41479.6220703258,31284.4788055195,3311.43966554272,2199.01066952281,2342.1650711554,2491.28423952268,1825.2186208155,1972.34953360455,1785.45350925089,1682.06421918291,1638.32259646184,2615.55021316208,2553.91429023694,3355.18128826379,1506.10360050952,957.345060917934,825.126064965613,404.610010169885
"01123","Tallapoosa County, Alabama",35584.99830963,23584.9200439424,10112.3101120182,1507.01018457212,1227.61084560162,1034.65067712512,880.98104069135,802.399976605898,665.319675923497,685.401503412002,686.274626346285,592.850472378025,1326.27373717558,1331.51247478128,1640.59799351739,880.107917757067,438.307713009968,365.838509464495,227.011962913529
"01125","Tuscaloosa County, Alabama",341813.74812793,166338.305542209,147000.516479185,10569.2320956279,6733.47534394775,6057.9541025882,7298.63915478816,6532.82547027659,5069.75347475778,5325.5820636885,5295.48458263782,6196.73693187741,10189.6694179333,11592.5464513508,15264.4391395329,9233.23835343418,5476.06946894186,4957.72396195805,3772.21762501766
"01127","Walker County, Alabama",56361.12756777,45572.9621582081,4599.54328918082,2100.72741254029,1915.8286774696,1719.64504307534,1533.01016964717,1329.01391264429,1354.18791882763,1208.35229680003,927.097882889682,1035.60653023164,1733.53414993511,2031.28187824144,2256.97986471271,1264.77679341785,632.822431298294,392.367268788517,390.631130431046
"01129","Washington County, Alabama",14325.631087306,7765.04384995326,2779.83611774116,508.146713594874,291.713854100761,494.459260030029,168.526772017155,399.502550923916,402.924414315128,191.624349907831,361.006587772789,275.460002992508,372.983109642029,467.084352900339,602.247956853184,214.721927798507,150.561989213296,169.382237864958,63.3044727374086
"01131","Wilcox County, Alabama",8380.42914939,2987.28723526057,4754.32646942091,647.009961803807,264.790553763124,252.510412139327,222.577566931322,188.80717746588,89.0310267725286,144.291664079615,242.532797069992,112.056292317148,250.207885584865,163.479385366798,173.457000436133,79.8209205546808,26.862809802056,49.1205664951882,41.445477980315
"01133","Winston County, Alabama",21032.973099452,17847.5797424076,1023.05676556044,703.790238057431,778.381472764266,683.606727489699,888.0744649802,519.506011134662,532.669170200574,382.609156849177,465.975830933287,313.283185768707,664.300760859695,863.50323472383,720.463572874253,388.751964413269,154.447733040035,130.754046721393,93.0196573991118
"04001","Apache County, Arizona",72981.69667007,5032.86589432345,3292.17032576226,3955.78286607276,1719.50674956577,1464.6895074843,1209.87226540283,1072.27095467883,1025.38458213584,983.594554434479,905.110843873386,769.548071086043,1531.9612593938,1709.31405988251,1699.12137019925,938.74671982814,501.480332416335,320.050456054328,99.8883588959367
"04003","Cochise County, Arizona",94391.11152266,32116.8699341034,5196.97731018055,2955.97065867383,2632.91783302876,2271.06882508914,2089.77128090495,2105.43896990852,1986.81218173862,1557.81593521226,1900.26685200461,1597.35819793556,2973.87658896363,3854.99757530735,4325.02824541449,2562.04019229832,1645.85342580376,1145.23345811821,1072.86365653028
"04005","Coconino County, Arizona",218882.76357036,124485.570617835,7797.31661753967,7096.69012506415,3950.14876371757,4348.00547373229,2966.55856395896,4098.55563173894,3702.27771819253,3220.74479535725,3361.25768103706,2955.50698868077,5438.95383333615,7619.27175607554,10036.4091490618,5947.32629613273,3808.05708156946,3182.85368011776,3399.14879627655
"04007","Gila County, Arizona",48237.94144249,16712.0931243861,1510.04932212875,1818.96386585285,1336.0852347981,1413.2368957749,1388.72989758227,1339.71590119701,1032.01692388957,1171.79758024752,1155.45958145244,1033.83225708902,1468.60455835824,1761.78087007006,2250.10550072317,1000.24859289912,568.199291429085,495.585963450927,357.620640292428
"04009","Graham County, Arizona",48496.631136876,17940.3990860096,1343.55768108072,1501.20871450224,908.186248876245,689.501174784232,829.716898760876,716.515213348539,758.965845378165,473.388866269771,712.65606498221,699.792237094444,1059.97941795188,1601.54657202681,2136.68181215785,1058.6930351631,532.562474553492,347.323352969669,92.6195607919117
"04011","Greenlee County, Arizona",24203.953196531,10556.1162872222,1046.51062679221,346.213677234752,348.79736139322,418.556833671864,335.878940600879,415.973149513396,465.063148524293,382.385255453308,666.590512884821,614.916829715455,488.316305950508,1152.32313467686,1304.76050002649,839.697351502196,395.303676245649,387.552623770244,129.184207923415
"04012","La Paz County, Arizona",19314.394263484,3816.29732894763,860.137076585466,744.203597884889,740.430702585093,532.921461096277,928.132243749976,662.143125114312,419.734602102377,474.441583949429,405.58624472814,367.857291730173,601.776800317566,805.513146506585,940.394153474315,349.936039056139,166.007393191053,106.584292219255,52.8205341971531
"04013","Maricopa County, Arizona",8129690.641113,3640042.3749991,747964.082519817,185506.759827904,118827.857303021,124407.419841559,140357.691011508,135840.436487846,141089.372774976,135122.449302838,143366.585536147,120752.923760918,241470.632891508,299418.263463554,367020.571850355,261791.430958755,159095.787082374,167159.937427342,172847.100225213
"04015","Mohave County, Arizona",230003.54125213,146566.251831025,6952.15653229121,7198.18011178383,6109.35143112218,6683.54281999536,6521.73546187845,6816.13496067448,6372.28838806215,5429.53579458937,5819.44658116274,4619.37534179571,9242.12167021886,8863.44750573695,9197.17518185306,4959.84499116669,2652.9664757917,2220.35652527082,1572.00343059407
"04017","Navajo County, Arizona",103813.40244199,25665.2348022074,1501.42068386043,4837.48019015705,2487.04977954574,2214.77314990881,2034.85891053742,1975.2082001576,1637.50821074926,1638.4703189812,1566.31220158625,1324.82303537117,2553.43524754909,3173.9950571456,3463.58963495731,1601.91020616776,945.752391989733,1015.02418468888,482.978332430159
"04019","Pima County, Arizona",1368291.1491694,432720.949218589,66624.5654296367,42566.4980826374,30780.7333669852,31928.6092527305,33090.0694684846,29486.1467171447,30536.2154268265,26588.6091262634,27956.5511581515,23794.3124434491,44283.5573957523,53516.8265027472,63035.3665399274,38622.967081077,22450.8222055768,22312.2620394868,20426.7570342626
"04021","Pinal County, Arizona",524295.9463004,233600.118896312,32534.9590263434,13788.1778168053,7048.58372782207,8746.08747592009,8753.84453798299,9300.71741341746,8614.21742085079,9327.86713063761,8062.17317070771,8464.24755430138,16220.0167735245,19744.3086374356,23771.516691758,13521.8520193124,7075.73344504222,6162.98580897429,4009.10824284231
"04023","Santa Cruz County, Arizona",40667.51387524,2547.57794380269,1231.1042537713,1453.60176218285,988.659738068844,788.64694278961,1039.54018599075,1008.83646741719,974.623752435214,625.478609798657,615.828869675536,793.910437402222,1189.54978245018,1006.20472011088,1286.92443278349,731.625751152987,434.238305540442,423.711316315219,295.632947408341
"04025","Yavapai County, Arizona",310346.96956626,229789.18823223,7871.65654755787,9001.20254127292,7652.91818495805,7251.24180380591,8665.53591506537,8168.35605867426,6626.25582613913,7113.6044424321,7571.4593384307,6464.74259595557,12731.4559270774,15029.1571842973,15251.0623179408,8429.58615271026,5112.24485102722,4008.33703429442,3424.08047989131
"04027","Yuma County, Arizona",260689.35548746,29485.9763183593,10475.1492003855,7184.6185959262,5630.29080732263,6186.68400587037,5868.92733972728,6323.23004312865,6051.41409980143,4924.5902596233,5137.70416824136,4318.4279446917,7965.61088379597,9426.78109557848,10009.9730491021,5683.88831727447,2637.76316834449,2335.32007647335,1775.09848435761
"05001","Arkansas County, Arkansas",16416.439959299,10830.1261825769,3669.18506240218,733.515734885853,546.558675628361,562.66024054049,397.171934499169,499.148512275983,441.003972315519,383.753963739062,425.796938787398,372.12505574697,464.261788299705,599.336027284783,584.128993756661,322.03129824257,275.515666274199,96.6093894727709,177.117214033413
"05003","Ashley County, Arkansas",15460.496825106,10392.3161087101,3366.44676590327,637.891568971924,583.555414322041,474.138774136658,370.676781036194,374.398435464268,474.138774136658,416.825295944315,274.658096791879,210.645640629002,392.262376719025,480.837752107192,649.056532256147,403.427340003247,132.490897639443,122.070265240835,93.041360701856
"05005","Baxter County, Arkansas",42522.78830671,37491.377868655,935.494351385878,1033.75916867601,1271.7617800829,1564.60847150964,1359.71926690718,1501.48603978868,1392.83267371162,1377.31076427204,1196.22182081028,1145.51691664098,2044.75287017397,1663.94869192295,1420.77211070286,838.183109737306,543.266830385291,392.186911840048,291.811897464099
"05007","Benton County, Arkansas",587985.6024473,384139.169921739,22031.278747585,8415.03798787271,8543.4583789196,8270.27318341985,10516.46256864,9577.82625589729,9185.56033415406,10254.9519541445,10992.785473614,10362.3580993838,17789.7265342958,24416.2187123155,27152.7404997147,18291.7335174791,12141.5642444334,12900.4120097105,13446.78240071
"05009","Boone County, Arkansas",40039.78588082,33976.2279052873,768.073323964712,1287.96150971035,1010.35577077529,810.221400845358,1275.04961487616,1368.66085242403,775.789681287521,1291.1894834189,1150.234631479,803.765453428264,1366.50886995167,1343.91305399184,1661.33046866565,787.625584885527,526.159714493201,181.842518914828,377.672923900027
"05011","Bradley County, Arkansas",9906.80326271,4123.71119689916,2688.84602248946,530.753785859213,393.785066927803,318.99293751131,264.025227940152,294.662967701125,196.441978467417,195.540868474447,237.893038144028,128.858728994682,302.772957637853,327.102927448038,355.938447223072,224.376388249481,127.957619001712,144.177598875168,71.1876894446143
"05013","Calhoun County, Arkansas",4605.177995072,3024.87419128368,758.717405319922,158.70752043086,141.861470776188,181.760009431991,99.3030295433315,157.820886238509,127.675323698569,64.7242960416357,107.282737274492,90.4366876198198,107.282737274492,181.760009431991,125.902055313867,114.375810813301,106.396103082141,48.7648805793146,13.2995128852676
"05015","Carroll County, Arkansas",34631.33303928,16071.4574890186,1035.8565187512,746.676570820269,1171.74620462613,1059.55773822576,1245.29197704416,727.978493086873,777.840033709262,1075.76273892803,786.56580331818,549.723485361834,1308.8654413377,1454.71044765819,1166.76005056389,610.80387262426,258.033472720861,268.005780845339,294.183089672093
"05017","Chicot County, Arkansas",7878.065796346,3046.93505096155,3689.73495102187,594.003870909082,313.462283684552,194.661509502735,218.278530876229,158.162476470973,196.092844131432,133.829787783131,191.083172930994,82.3017411500536,188.936170987949,254.061896593644,313.462283684552,81.5860738357053,52.9593812617736,52.9593812617736,67.9883948630877
"05019","Clark County, Arkansas",26811.227722696,17146.2235259981,6496.31737708928,1320.59748018436,550.646241737522,709.165614358929,1030.97185953021,592.361866111576,765.183738518374,628.118115575052,469.598742953644,282.474370761456,854.574362177063,827.161237588398,1249.08498125741,589.978116147345,249.101871262212,250.293746244328,143.024997853902
"05021","Clay County, Arkansas",12123.038995681,10301.9324111941,468.397134541729,586.598661081339,686.360338135988,362.334411062487,273.746041837958,422.989510711714,417.402856796653,276.14032208727,289.707910166702,244.216585429782,328.814487572125,509.981693103368,360.738224229612,188.350046279178,82.2036218930311,69.434127230036,31.1256432410506
"05023","Cleburne County, Arkansas",23305.987700695,19899.9556579659,387.918277024334,706.687612548182,776.529301174531,635.926954334645,822.47778053397,662.57707236312,461.322732768774,600.087140434282,532.083390982312,369.425774049895,793.070753743929,1038.43563352334,1040.27357269771,514.622968825725,253.635606064107,324.396264277644,251.797666889729
"05025","Cleveland County, Arkansas",6585.475572027,5300.1550407408,543.759574890083,188.901663671922,183.368978961866,148.592103641512,179.417061311825,181.788211901849,116.97676244119,173.093993071761,133.574816571359,139.897884811423,271.101550792758,207.080484862107,248.970811952533,207.080484862107,83.7806541808524,95.636407130973,42.6807106204342
"05027","Columbia County, Arkansas",24707.80291367,14296.9199905231,7058.39461900143,1315.0993798248,1009.23836509656,618.93087492146,585.976152795858,383.098644710122,678.661308774113,518.007038411804,520.066708544654,284.234478333316,563.319781334507,949.507931243904,964.95545724028,512.857863079679,362.501943381621,196.698497687186,152.415589830909
"05029","Conway County, Arkansas",20058.040261276,15046.2068176225,2514.00553131376,738.033265316589,713.144983995925,486.278727342188,601.147718052941,620.292549838067,413.528366558711,373.324219809948,237.395914135556,336.949039418209,742.81947326287,719.845675120719,812.698109278578,422.143540862018,220.165565528943,216.336599171918,180.918660369436
"05031","Craighead County, Arkansas",199356.66270459,134395.91931173,45948.3468627078,5859.49402880555,5236.06222286867,4616.45515193753,4924.34631990023,4966.41840496345,3872.5441933196,4161.31168625355,3910.79154337707,3912.70391087995,6127.2254792079,7507.95481628283,8007.08273453291,4924.34631990023,2767.1957766585,2914.44807437979,2476.51591622167
"05033","Crawford County, Arkansas",67677.70584107,46425.9627685863,2702.9586868292,1981.77283801907,1392.36156513929,1795.47093845817,1609.16903889728,1781.30763615238,1734.45979006396,1506.75746837843,1635.31667392337,1322.63453840305,2357.64509151911,2728.06992105538,2852.27118742931,1683.25400480454,698.359752155152,529.489609278321,397.661949355118
"05035","Crittenden County, Arkansas",39847.527062195,12385.1819763165,23758.6321945316,1410.24569171777,987.333709625798,1681.13577584933,990.568218093041,866.039642104201,1085.9862178767,656.605218850244,522.373117459677,652.562083266191,1408.62843748414,1266.31006492547,1504.0464372678,1008.35801466288,429.380999026453,346.901033111767,271.698711248377
"05037","Cross County, Arkansas",15356.368186237,9847.51270676321,3871.98246002126,484.919107255911,459.867935663355,498.339377751923,482.235053156708,424.975232373723,373.083519789142,199.514688040716,348.032348196585,275.562887518119,394.555952582761,629.858028612844,666.540101301944,334.612077700573,206.672165638589,110.940902767035,127.939912061984
"05039","Dallas County, Arkansas",5939.351134896,2610.10918045259,2175.12009239216,220.033970851124,212.986619471551,184.797213953257,240.392985947669,140.163988549293,205.939268091977,145.645261844516,204.373190007628,164.438198856712,199.674955754579,160.523003645838,215.335736598075,125.286246747971,26.6233274339438,9.39646850609782,6.26431233739855
"05041","Desha County, Arkansas",8478.066550105,2991.70807075859,2824.65857314867,482.297815980837,513.142443747053,302.838163522851,454.958259551691,246.056007862316,127.584596669349,150.718067494012,209.603265956788,86.9257691593369,215.912394363514,393.269004019258,281.807735500431,77.8125836829548,26.6385421617323,33.6486848358723,63.0912840672606
"05043","Drew County, Arkansas",20278.125853763,11240.8622283895,6556.93968963385,1195.77777590933,559.772110034059,399.681642767509,670.855291402686,521.655332113452,371.366322026487,347.407204476391,168.802873648403,255.926937466934,512.942925731599,922.426025678693,900.64500972406,400.770693565241,148.110908491502,170.980975243866,117.617486155016
"05045","Faulkner County, Arkansas",219079.12823853,158066.953857195,45181.4600525557,6143.43525947165,4353.33107183966,4060.70051846288,4286.49569853755,4221.46668667605,4909.69039554365,4407.52191505758,3641.62466424429,3385.12133967947,5742.42301965903,8876.46011909547,10204.1357779345,6179.5624882836,3386.92770112007,2980.49637698566,2402.4607159945
"05047","Franklin County, Arkansas",16728.221909159,13052.2739562922,466.429732918721,741.367583346989,634.249833661873,318.534360905741,351.421389317838,319.473990288943,365.515830065879,539.347265958393,382.429158963529,280.94918557763,539.347265958393,674.653897139592,619.215763530629,307.258808307307,190.744764790163,141.884036863619,41.3436928609221
"05049","Fulton County, Arkansas",11371.568457603,9959.05049133262,342.26192343209,303.75592224659,559.550383085824,476.793351637837,500.30387193556,238.866886224873,267.079510582141,300.934659810863,228.522257293874,221.939311610512,415.665998863755,354.538646089673,408.142632368483,251.092356779689,192.786266441334,73.3528233288979,18.808416238179
"05051","Garland County, Arkansas",126515.86575316,93929.4820556481,16558.1631469908,4410.25162165841,4162.36862653007,3944.17994852648,3512.96682158447,2907.46096369284,3177.29193234817,2729.29506094435,2647.95845316786,1979.19078922785,4589.7085816732,4989.93633422417,4958.95095983313,3126.94069896273,1829.42814633781,1349.15484327665,1407.25242025986
"05053","Grant County, Arkansas",21174.688494623,17898.9119262729,1619.44421863755,609.141293273067,571.655675225494,528.312929357987,537.68433386988,421.7132030352,398.284691755467,262.399326333014,344.39911581208,340.88483912012,627.884102296854,884.426300809934,972.283218108934,673.569699292334,445.141714314934,319.79917896836,87.8569172990001
"05055","Greene County, Arkansas",68995.77158251,58655.1192016643,4035.33537673754,1904.53744214906,1532.99653130359,1740.62233442312,1518.94666492708,1645.39546231567,1587.63490054557,1314.44305433567,1798.38289619321,1069.35094087878,2568.00335437312,2777.19025375671,3412.55643322775,1717.20589046227,803.964575989154,390.274066014153,477.695456801323
"05057","Hempstead County, Arkansas",19448.00861691,8889.47812652315,6700.23323058483,657.513697484228,483.698327521775,680.337937984348,474.041918079417,524.079676098911,406.447051982907,323.928644020935,441.561268136938,306.371535943919,567.972446291449,649.612998849571,727.74212979229,447.706255963894,121.144045731407,78.1291309427187,71.1062877119125
"05059","Hot Spring County, Arkansas",38981.29019166,29854.221740723,5216.64230537401,1259.78960535771,1005.96877913961,1009.4617262894,1130.55056081547,873.236787447581,948.917309026371,782.420161553032,886.044260330145,612.430066929903,1216.70992384363,1569.49758597245,1403.00043849911,717.218481423613,404.017553659081,302.722086315161,188.619146088677
"05061","Howard County, Arkansas",12933.113022092,5860.76983642773,2074.9256744392,455.039754488688,351.359810427974,596.159678349104,344.639814053669,268.799854972221,415.679775724899,235.199873100693,261.119859115872,167.999909357638,340.799816125494,361.919804730455,382.079793853371,272.639852900396,97.9199471684519,154.559916609027,134.39992748611
"05063","Independence County, Arkansas",45054.01368236,39414.0794982886,1488.31084155957,1180.48632771528,1575.19626239375,1222.99355144989,1025.0313380573,1195.06023299572,1343.22827001348,1145.2660566209,948.518335335018,450.576571586801,1499.89775177817,1870.31784432257,1803.52077845391,819.782172024503,406.854855745494,409.2838399589,456.649032120316
"05065","Izard County, Arkansas",14019.998466288,10858.8912887683,965.320949224177,507.046760595728,377.433580484345,385.728824011474,422.020514442661,425.131230765334,385.728824011474,239.525156845834,461.422921196521,189.753695683064,520.526531327311,341.141890053158,724.79690318285,270.632320072566,24.8857305813854,42.5131230765334,62.2143264534635
"05067","Jackson County, Arkansas",16949.489416282,11233.6090316907,3312.52978229727,695.328758542752,642.814418736726,465.821643834935,489.161350415391,468.739107157492,398.719987416124,281.048966739658,420.114718448208,200.332481482247,379.27023193241,450.261839447964,500.831203705619,281.048966739658,45.7069253867264,137.120776160179,152.68058054715
"05069","Jefferson County, Arkansas",49991.98689933,15544.6957931751,29376.903564453,2027.75282072437,1681.73904060767,1485.61786969132,1355.33737758261,1270.58501443662,1143.80668609426,1076.56514178009,1026.83441629773,813.202426549565,1535.34859517368,1808.51736895002,1725.86630406385,911.963444761011,558.244904358315,434.268307029053,320.097768245608
"05071","Johnson County, Arkansas",35214.19994641,21351.1788635182,1315.54295826112,1168.64559562164,1320.78494159542,1035.35537215788,1085.17091022009,1144.41100953732,741.847607358895,916.875173523426,872.445099035507,620.674676937297,910.14334405556,1128.25461881444,1106.71276451726,619.328311043724,282.736837650396,261.194983353223,114.441100953732
"05073","Lafayette County, Arkansas",4216.037979781,2367.36613273831,1120.2960033392,295.977705288838,136.927059618472,101.050974128916,141.710537683747,117.793147357376,114.803473566579,77.1335838025456,83.1129313841383,51.4223892016971,126.762168729765,126.164233971606,133.937385827676,68.1645624301566,54.4120629924934,30.4946726661227,50.2265196853785
"05075","Lawrence County, Arkansas",14041.389024736,12134.4189147965,506.421329497855,579.164403952871,499.654839826393,478.731270319425,362.396223860684,337.287940452322,294.603858658108,359.048452739569,345.657368255109,212.583466190794,477.057384758867,474.546556418031,530.621722696705,309.668828703125,136.421673185431,87.0420491489864,25.9452261886402
"05077","Lee County, Arkansas",7837.863252194,2960.89635849151,3701.35739803189,556.00402933184,332.624111389136,313.057987189775,157.344248769861,158.974759119808,198.922262693503,125.549296945899,121.473021071032,48.100055323429,206.259559268263,185.878179893929,273.925738791053,108.428938271458,43.2085242735887,26.0881655991479,30.9796966489881
"05079","Lincoln County, Arkansas",15322.633839597,8071.41245078841,5571.95553492892,438.104835024848,367.478362879784,280.298811325721,407.205753461382,225.12187996239,354.235899352585,120.285710372061,224.018341335124,163.32371683546,379.617287779717,449.140221297514,446.933144042981,224.018341335124,192.015721144392,16.5530794089993,46.348622345198
"05081","Little River County, Arkansas",9359.301452639,5538.44696807763,2495.90330314893,309.379822309901,330.354725517352,487.666499573234,277.917467498725,277.917467498725,173.04295146147,220.985587364215,116.860175012941,159.559085113823,382.042879849999,331.852932889313,391.032124081764,221.734691050196,107.870930781176,122.103900814804,59.9282948784313
